"date","lat","long","dayl","prcp","srad","swe","tmax","tmin","vp","EVI","NDVI","ET","LE","PET","PLE","FPAR","LAI","crop","week","year"
"2002-12-13",39.7462623413951,-89.4193702952355,32963.9238846182,5.43397262234369,150.076489614715,0.034180264746145,8.98605786366754,0.0980844012917262,632.548540108117,1617.74760871883,3163.43387384433,52.3393261013349,163.357923124557,76.6755060487387,239.274114329921,17.1541850197497,2.00245916461711,"2","148",2002
"2002-12-20",39.7462623413951,-89.4193702952355,32932.5362938894,1.39591882627377,127.396193548409,0.726030720969068,1.4877044000944,-4.45569943868329,450.719063231436,1617.74760871883,3163.43387384433,40.4619263122032,152.679602653867,58.8177653946005,216.089612757499,15.7889862085502,1.84696759879891,"2","149",2002
"2002-12-27",39.7462623413951,-89.4193702952355,33075.7857119175,2.16230124012011,174.64835766766,0.993281817216161,5.9274163611569,-3.5793046635304,483.764151268175,1567.76277774405,3061.39898135119,45.744782551079,160.409222539144,64.1239569961718,221.837309441506,15.9704279689317,1.84155679708465,"2","150",2002
"2004-01-02",39.7462623413951,-89.4193702952355,33333.862680507,3.80164250326249,180.056463594995,0.675142590454475,2.60847249372183,-6.31367299380134,459.282190406177,1089.30915525369,2115.66615820872,52.1547163130436,188.080163959592,71.2048320623684,262.85122875475,16.7383338928212,1.9148674550202,"2","203",2004
"2004-01-09",39.7462623413951,-89.4193702952355,33783.1499890754,0.00869073824203003,212.255617665915,0.521950214110358,3.62346140099419,-5.74699307371409,406.093979103245,1089.30915525369,2115.66615820872,57.9611558010405,181.169559126907,74.184849332281,231.863330252837,14.9666329295592,1.68633592305136,"2","204",2004
"2004-01-16",39.7462623413951,-89.4193702952355,34377.870606277,2.04025614355175,211.870256570308,1.43279641010046,-0.481971757817319,-9.18389858455955,324.034840861077,1258.61541447639,2398.20264934184,58.2005520632927,182.420900551169,80.973204557973,253.764276402527,16.9851376777736,1.90699587614009,"2","205",2004
"2004-01-23",39.7462623413951,-89.4193702952355,35100.1620317185,1.73381071882956,199.540162156341,5.46446426731503,-4.13884263747637,-11.6721102293165,264.351702098981,1258.61541447639,2398.20264934184,48.2851438650308,151.996360182775,64.4828357698368,202.893555447916,9.25463616943131,1.04863471473046,"2","206",2004
"2004-01-30",39.7462623413951,-89.4193702952355,35930.8006494104,2.30042610402147,273.68577008933,14.8936163137179,-3.6593550373039,-14.5668989487626,221.079394196918,484.477786344861,877.689761504314,41.4948466330112,130.623805641215,45.9495446439049,144.653147255991,2.60986933953148,0.316756143769517,"2","207",2004
"2004-02-06",39.7462623413951,-89.4193702952355,36850.6473421552,0.249981011461319,270.423083358359,21.5163633008014,0.377257454581321,-7.78231278832785,347.48522094381,484.477786344861,877.689761504314,51.8435844369507,162.653644786889,64.1224816609749,201.079178222196,6.84749952690073,0.776018667373131,"2","208",2004
"2004-02-13",39.7462623413951,-89.4193702952355,37841.701806478,0.0976176702183574,374.456095567261,20.9874971108554,4.34467224735484,-8.60153782459774,330.585487758189,1455.54619105658,2905.9087246317,74.428321335534,232.361683436731,108.773730508242,339.421717730976,11.0928514954077,1.42542454896883,"2","209",2004
"2004-02-20",39.7462623413951,-89.4193702952355,38887.7282902807,0.329906651991782,302.313951985778,11.9905688993582,7.78011577710206,-1.06047958670551,570.900265028024,1455.54619105658,2905.9087246317,88.7713386185134,275.728393736016,160.341878924783,497.860309819371,15.2056759692271,2.08229428327698,"2","210",2004
"2004-02-27",39.7462623413951,-89.4193702952355,39974.4787850499,6.04641939357212,318.308761005693,3.33306834571766,13.8719061138745,1.88427111738476,700.83913498504,1615.91656946104,3007.55117974175,88.6962450728584,275.462952308743,207.392844194116,643.901470533179,19.1916129850333,2.75388347559286,"2","211",2004
"2004-03-05",39.7462623413951,-89.4193702952355,41089.6016336077,0.214438089095985,317.860657475775,0.171859716535907,10.2374416558769,0.612182172112976,654.680714780813,1615.91656946104,3007.55117974175,88.6962450728584,275.462952308743,207.392844194116,643.901470533179,19.1916129850333,2.75388347559286,"2","212",2004
"2004-03-12",39.7462623413951,-89.4193702952355,42222.3071871844,1.5161237919694,331.167349252871,0.663517179328619,8.47006856603585,-2.6151466444387,505.523232918795,1615.91656946104,3007.55117974175,90.5284466831796,281.464550816279,223.647145067955,694.731976562625,20.3230551874528,3.14958310660455,"2","213",2004
"2004-03-19",39.7462623413951,-89.4193702952355,43362.8954266795,3.1931392485282,385.366231547735,0.0398259775195131,14.4993096902784,0.25755386188773,635.310386518995,1950.23194292316,3226.72875652272,111.967984503729,346.615367373054,225.600029230643,698.816378487345,21.8536468060794,3.44645730603657,"2","214",2004
"2004-03-26",39.7462623413951,-89.4193702952355,44502.181947759,5.51883259714605,299.784557380035,2.91928813128589e-06,16.2516317818447,6.91092725939915,1034.97804950451,1950.23194292316,3226.72875652272,110.339304322415,341.242815194339,264.543200371696,818.92130371475,25.883964602333,4.34967308470533,"2","215",2004
"2004-04-02",39.7462623413951,-89.4193702952355,45630.8962749963,0.0228571254934538,462.39489753792,0,17.3903998743576,2.03837498768485,691.028299677806,2257.32720065117,3828.86357733555,91.6553906281682,283.950561430027,303.538446000162,939.680994497372,28.1715221657791,4.99588449850532,"2","216",2004
"2004-04-09",39.7462623413951,-89.4193702952355,46739.0820479494,0.136472962753142,437.260101343107,0,15.6638348466923,1.33973092375223,652.45007798695,2257.32720065117,3828.86357733555,99.7584835580435,307.501254581904,347.919290397157,1071.82116789994,29.264392863177,5.65292844641927,"2","217",2004
"2004-04-16",39.7462623413951,-89.4193702952355,47815.5478783468,3.31253182752127,354.514320487999,0,24.0034290479438,11.9164740027977,1351.91513128863,2703.64547035598,4474.17720093209,110.153156499884,338.965380558135,359.914723423513,1107.24173535885,32.8050187272826,7.21022067554914,"2","218",2004
"2004-04-23",39.7462623413951,-89.4193702952355,48847.4250608413,2.84876751479426,392.722610977992,0,19.5529697609125,6.96800815474978,991.167583120498,2703.64547035598,4474.17720093209,127.330316574963,392.08533114757,344.241217409181,1060.03824317583,36.4225922370606,8.907550494559,"2","219",2004
"2004-04-30",39.7462623413951,-89.4193702952355,49819.8971641963,3.5587871617373,381.135298076081,0,19.7265168651527,7.06544094811821,1000.07769017498,2703.64547035598,4474.17720093209,127.330316574963,392.08533114757,344.241217409181,1060.03824317583,36.4225922370606,8.907550494559,"2","220",2004
"2004-05-07",39.7462623413951,-89.4193702952355,50716.1847480508,4.86212162958879,350.670737410801,0,27.498849719078,15.4641796712583,1729.66729331295,3277.69690243394,4887.07091129981,168.057818348592,515.854224079002,370.383813576898,1136.89844573775,37.7611010571746,9.45638316312436,"2","221",2004
"2004-05-14",39.7462623413951,-89.4193702952355,51517.8793107966,4.2091584395906,369.804417706256,0,23.5998458829583,12.4479042749329,1475.97572531232,3277.69690243394,4887.07091129981,215.386733109809,659.358161758519,390.096623512763,1194.22861385652,37.4286596795471,9.38917215431334,"2","222",2004
"2004-05-21",39.7462623413951,-89.4193702952355,52205.6925326966,8.66792079059356,337.010217094431,0,26.1866295384585,15.5531012283934,1817.20089695977,3418.70925437151,5431.23278872081,222.975792821185,682.648472893327,406.936120502932,1246.26714424528,41.2654286602758,10.9428119746826,"2","223",2004
"2004-05-28",39.7462623413951,-89.4193702952355,52760.6276018442,5.8212823985429,393.317538899515,0,25.0463036850376,13.2811495931718,1542.41121952473,3418.70925437151,5431.23278872081,211.559634799527,647.964066832738,471.478090016041,1444.374730714,48.5121290910426,13.3195346549275,"2","224",2004
"2004-06-04",39.7462623413951,-89.4193702952355,53165.5115162989,3.72960819258001,402.194487792217,0,28.4087449611178,16.599724658595,1940.04438090712,4927.23384604045,6967.94772946644,235.855999810269,720.763064151787,468.678222325405,1432.85318685032,52.4016098260775,14.6879423186283,"2","225",2004
"2004-06-11",39.7462623413951,-89.4193702952355,53406.6749808289,5.45438955223922,338.453804858226,0,29.4084323802849,19.5330822397141,2282.37635729879,4927.23384604045,6967.94772946644,256.366802527833,783.675217429787,455.930960875415,1393.93992515822,58.2025658267945,17.4259189366029,"2","226",2004
"2004-06-18",39.7462623413951,-89.4193702952355,53475.4883411545,2.10756086128812,408.363200050915,0,24.8151626779232,13.5849355724962,1574.70683893126,5467.00909535385,7319.2422188267,262.533541433434,803.872960971598,509.967253295287,1561.53150155476,65.5953735824643,21.1311928147882,"2","227",2004
"2004-06-25",39.7462623413951,-89.4193702952355,53369.4201650797,0.37390870160038,468.239270209739,0,26.5115124976542,13.0813008760658,1517.16499168178,5467.00909535385,7319.2422188267,262.533541433434,803.872960971598,509.967253295287,1561.53150155476,65.5953735824643,21.1311928147882,"2","228",2004
"2004-07-02",39.7462623413951,-89.4193702952355,53092.3596819087,6.05007963510842,331.75178344492,0,27.7698434902945,17.9474999974808,2074.95985885402,5467.00909535385,7319.2422188267,286.229314019746,875.257204354976,489.292375968622,1496.29837367236,65.146757851242,21.4485684533315,"2","229",2004
"2004-07-09",39.7462623413951,-89.4193702952355,52654.1229629881,3.72273385704511,387.26861255603,0,30.2525017180097,18.8257168800992,2191.53848033302,6418.10629534716,8139.97804192751,323.016186276982,986.1920771107,502.657684906766,1534.48546200553,67.756865057497,23.9221916290064,"2","230",2004
"2004-07-16",39.7462623413951,-89.4193702952355,52069.2672586739,2.24964021705243,387.299484707142,0,29.5123515495868,18.1148715354433,2099.56529321408,6418.10629534716,8139.97804192751,311.132626230204,950.150987002666,486.770117143718,1486.31527484966,72.1422979383622,26.6481180096266,"2","231",2004
"2004-07-23",39.7462623413951,-89.4193702952355,51355.4951756768,1.7415000116121,390.704214897204,0,25.4865524062208,14.4172447206781,1658.06253887867,6535.82201979114,8187.69294700836,294.410126732349,899.507062680267,462.448871027484,1412.69526184281,73.451393560355,26.964610120518,"2","232",2004
"2004-07-30",39.7462623413951,-89.4193702952355,50531.9839257582,4.32152839885626,369.904074265608,0,28.4401478932649,17.5810180617505,2022.57137018194,6535.82201979114,8187.69294700836,306.164747376774,936.13948219085,488.78784132901,1494.30704287048,75.8211251455157,28.248755203499,"2","233",2004
"2004-08-06",39.7462623413951,-89.4193702952355,49617.9194528663,0.251259685793863,420.83330456931,0,24.215116764875,12.215674671201,1438.72050666577,6034.05312019989,7827.7123920611,273.819009269811,838.388331933305,451.289694288683,1381.60851920456,74.0601600239914,26.3930403634201,"2","234",2004
"2004-08-13",39.7462623413951,-89.4193702952355,48631.4094296598,2.50922590275558,425.58075830814,0,25.8326663484397,11.7980814128079,1419.61199668295,6034.05312019989,7827.7123920611,236.31533369997,722.755525371013,407.195301596302,1245.27567455861,68.8725403212466,22.2646489776444,"2","235",2004
"2004-08-20",39.7462623413951,-89.4193702952355,47588.8289799258,9.85299052262648,324.663774583516,0,27.2344824925778,15.7576343031439,1822.33192452489,6034.05312019989,7827.7123920611,236.31533369997,722.755525371013,407.195301596302,1245.27567455861,68.8725403212466,22.2646489776444,"2","236",2004
"2004-08-27",39.7462623413951,-89.4193702952355,46504.567386312,3.59699694445318,357.741827808475,0,27.3995651161642,15.4235398249918,1788.19178732033,5085.79627728103,7468.51414222492,223.200565738874,681.814646117001,414.628951309041,1266.38845977997,66.4612423795771,20.1666193582553,"2","237",2004
"2004-09-03",39.7462623413951,-89.4193702952355,45391.1052926627,0.157703758879855,371.400123716423,0,27.3032470546709,15.0439695561024,1738.05920766062,5085.79627728103,7468.51414222492,194.68154667942,595.042871792063,428.326929863007,1308.88847703464,64.6153472037731,18.1314713846765,"2","238",2004
"2004-09-10",39.7462623413951,-89.4193702952355,44259.3278162196,2.22854956372128,366.027424514541,0,28.5647409701208,14.6929616222132,1694.66462479474,3415.77627901813,5754.78144601352,148.960456380862,455.543684635535,407.087565856644,1244.70532926131,57.1334169033923,13.9709983835628,"2","239",2004
"2004-09-17",39.7462623413951,-89.4193702952355,43118.9970005491,0.00254444983822406,407.292291162694,0,27.5514150052333,10.9628372532473,1311.43558697368,3415.77627901813,5754.78144601352,112.524055597752,344.465244502043,383.801291925823,1174.73846917364,50.0719672563323,11.1052678054199,"2","240",2004
"2004-09-24",39.7462623413951,-89.4193702952355,41979.312883891,0.00488093721409277,367.267472262345,0,24.3646500193225,8.81278083563131,1159.72364334379,2616.7338898141,4488.54858538676,77.8301889797275,238.889466076855,354.180177112797,1087.70529957296,44.967547050377,9.32692273649895,"2","241",2004
"2004-10-01",39.7462623413951,-89.4193702952355,40849.5196955413,1.93517044909406,357.074371232083,0,21.1787917098204,3.122067142055,774.151086895442,2616.7338898141,4488.54858538676,61.3193713493825,188.85725482251,278.177128755829,856.510565579914,35.3036115551691,6.54670101512443,"2","242",2004
"2004-10-08",39.7462623413951,-89.4193702952355,39739.5062765098,4.77582275022322,199.593243636577,0,18.133164670303,8.43159797661369,1122.70923648517,2053.12652664802,3783.87129747406,71.6560284937897,221.071150755213,199.202515230585,614.26322684094,26.6757469601134,4.49703427892861,"2","243",2004
"2004-10-15",39.7462623413951,-89.4193702952355,38660.3583393929,4.3492542901645,180.065108901624,0,13.841649659665,5.47693308527545,928.776865505038,2053.12652664802,3783.87129747406,71.6560284937897,221.071150755213,199.202515230585,614.26322684094,26.6757469601134,4.49703427892861,"2","244",2004
"2004-10-22",39.7462623413951,-89.4193702952355,37624.8122094822,6.05658167831731,212.924348844577,0,20.8494676770011,9.7020639544289,1223.72265973454,2053.12652664802,3783.87129747406,79.9462497652913,246.254689153011,191.869918959995,591.155717920112,25.4756373333454,3.67823865377705,"2","245",2004
"2004-10-29",39.7462623413951,-89.4193702952355,36647.5427183347,8.04041149097623,163.293883488968,0,16.5129045714722,8.33389125663658,1135.39562100365,1825.59836009584,3700.42791564393,73.0390852142222,224.990472686554,174.88691307738,538.708444434921,25.3933781022395,3.10980578601456,"2","246",2004
"2004-11-05",39.7462623413951,-89.4193702952355,35745.1931837252,2.14713042626033,264.176650682677,0,15.0104586865167,2.21314230690467,727.202036248962,1825.59836009584,3700.42791564393,61.5821359187623,190.772583366403,146.978267253039,455.291765372174,25.2731338799616,3.06309436264286,"2","247",2004
"2004-11-12",39.7462623413951,-89.4193702952355,34936.0740055222,2.02887781565558,221.194351744442,0,13.7143323635209,2.84912294928795,804.160947593684,1287.73418353783,2722.03407513219,63.9057836715044,197.987334290921,120.07237870826,372.193466640167,19.0869516206252,2.36792342061981,"2","248",2004
"2004-11-19",39.7462623413951,-89.4193702952355,34239.4468481118,3.74300784608262,129.412060221652,0.0140087197467883,9.42090832439181,3.52526034963783,838.862142758243,1287.73418353783,2722.03407513219,58.605798179617,181.797871542064,80.2262492085898,248.913138017125,15.1414760335968,1.88884370753808,"2","249",2004
"2004-11-26",39.7462623413951,-89.4193702952355,33674.375900665,5.02835157218982,144.827073466723,0.289717236430852,6.44722639177127,-0.755469515634428,589.432135607866,1738.93775300174,3526.80998349847,49.4380990186663,153.841818138801,69.4525192493538,216.097164812592,19.2570580069563,2.29122938831565,"2","250",2004
